"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os03g0344100",6236.53475968806,0.516541209793121,0.112943238903622,4.57345844520982,4.79738860750152e-06,5.56254424485883e-05
"Os02g0705400",388.687130027978,1.44285931784008,0.315521688797473,4.5729322866493,4.80945602246427e-06,5.57191617979529e-05
"Os10g0491000",1306.50015546253,1.91581061319858,0.418987701895836,4.57247457271399,4.81997730554587e-06,5.5817931802982e-05
"Os03g0809000",409.109596816785,3.12397636247225,0.683651453649642,4.56954541059636,4.88783254205247e-06,5.65803032713499e-05
"Os11g0105350",32.099471426517,2.94066568669025,0.643990699573523,4.56631701146876,4.96367941259593e-06,5.74345147422716e-05
"Os07g0115800",35.5904909623218,3.88004059075772,0.849842892349786,4.56559750712221,4.98073612942346e-06,5.760804273432e-05
"Os07g0116600",154.500001932652,2.5274704660048,0.554165872910012,4.56085549392037,5.09456332868528e-06,5.88758895096452e-05
"Os03g0818300",2849.95715015211,0.934620859672971,0.204957478711276,4.56007199907827,5.11360850999161e-06,5.90715775295066e-05
"Os11g0198200",538.886986934615,1.15664045907444,0.253764978871771,4.55791994709759,5.16627201328178e-06,5.963067659738e-05
"Os02g0244650",283.945525401241,1.01464392262001,0.222617418710606,4.55779214626059,5.16941574695008e-06,5.96423474401621e-05
"Os10g0573900",3752.45666670961,0.591332929655915,0.129848435994249,4.55402427551848,5.26292787417494e-06,6.06070163345083e-05
"Os08g0430700",4408.66276942391,0.577052368501572,0.126725401234734,4.55356513279209,5.27443310870541e-06,6.07037328194091e-05
"Os03g0114200",705.202676394101,0.939477475660065,0.206347049966187,4.55289996059557,5.29114377017771e-06,6.08710069191937e-05
"Os06g0105400",8050.68221411028,0.774847406261217,0.170277085040939,4.55050898994966,5.35163004630777e-06,6.15162505158609e-05
"Os09g0119100",2351.50542541826,0.460054705390379,0.101135023472709,4.54891579191185,5.39230136767806e-06,6.19328510677011e-05
"Os02g0193900",1261.79367592174,0.853227017325516,0.187784906443566,4.54364002669155,5.52910469612464e-06,6.34780258770598e-05
"Os07g0646400",57.2517686545135,7.31053490010316,1.60960962011814,4.54180616761386,5.57743109250557e-06,6.4006571753838e-05
"Os09g0531701",768.109877426895,1.14107756895366,0.251260749948316,4.54140795642925,5.58797817396001e-06,6.41013066411565e-05
"Os07g0539700",205.011017994113,2.07640815497565,0.457290642519249,4.5406749272991,5.60744323504707e-06,6.4245540743368e-05
"Os12g0152800",1358.86918860129,0.999406768632654,0.220097011046182,4.54075575075825,5.60529384673423e-06,6.4245540743368e-05
"Os01g0708700",454.405177616676,1.58073489316086,0.348255959269603,4.53900314147139,5.65207941200992e-06,6.47039316069101e-05
